timestamp,steering_angle
1763338407.554064,0.019999980926513672
1763338407.5641303,0.019999980926513672
1763338407.5740726,0.019999980926513672
1763338407.584074,0.019999980926513672
1763338407.5941772,0.019999980926513672
1763338407.604122,0.019999980926513672
1763338407.6140714,0.0
1763338407.6241088,0.0
1763338407.6341286,-0.05636364221572876
1763338407.6440651,-0.05636364221572876
1763338407.654065,-0.07636362314224243
1763338407.6641555,-0.07636362314224243
1763338407.6740751,-0.07636362314224243
1763338407.6840742,-0.07636362314224243
1763338407.6942172,-0.07636362314224243
1763338407.7041278,-0.09454548358917236
1763338407.7140627,-0.09454548358917236
1763338407.724075,-0.09454548358917236
1763338407.7341313,-0.09454548358917236
1763338407.7440608,-0.11454546451568604
1763338407.7540705,-0.11454546451568604
1763338407.7641547,-0.11454546451568604
1763338407.7740705,-0.11454546451568604
1763338407.7840805,-0.11636364459991455
1763338407.7941723,-0.11636364459991455
1763338407.8041148,-0.11454546451568604
1763338407.8140655,-0.11454546451568604
1763338407.8240767,-0.11636364459991455
1763338407.8341312,-0.11636364459991455
1763338407.8440664,-0.11636364459991455
1763338407.8540692,-0.11454546451568604
1763338407.8641312,-0.11454546451568604
1763338407.8740613,-0.11454546451568604
1763338407.8840725,-0.11454546451568604
1763338407.8941665,-0.11454546451568604
1763338407.9041195,-0.11454546451568604
1763338407.91408,-0.11454546451568604
1763338407.924085,-0.11454546451568604
1763338407.9341228,-0.11636364459991455
1763338407.944065,-0.11636364459991455
1763338407.9540665,-0.11454546451568604
1763338407.9641342,-0.11454546451568604
1763338407.9740689,-0.11454546451568604
1763338407.9840708,-0.11454546451568604
1763338407.994142,-0.11454546451568604
1763338408.0040789,-0.11454546451568604
1763338408.0140808,-0.11454546451568604
1763338408.0240796,-0.11454546451568604
1763338408.0341253,-0.11454546451568604
1763338408.0440578,-0.11636364459991455
1763338408.0540628,-0.11636364459991455
1763338408.0641363,-0.11454546451568604
1763338408.074069,-0.11454546451568604
1763338408.084073,-0.1327272653579712
1763338408.094136,-0.1327272653579712
1763338408.1040704,-0.1327272653579712
1763338408.1140714,-0.1327272653579712
1763338408.124068,-0.1327272653579712
1763338408.134125,-0.1327272653579712
1763338408.144071,-0.1327272653579712
1763338408.1540644,-0.1327272653579712
1763338408.164149,-0.1327272653579712
1763338408.1740708,-0.1327272653579712
1763338408.184069,-0.1327272653579712
1763338408.194171,-0.15272724628448486
1763338408.20407,-0.15272724628448486
1763338408.214059,-0.15090906620025635
1763338408.2240813,-0.15090906620025635
1763338408.2341244,-0.1709091067314148
1763338408.2440658,-0.1709091067314148
1763338408.2540748,-0.19090908765792847
1763338408.2641313,-0.19090908765792847
1763338408.2740796,-0.20909088850021362
1763338408.2840686,-0.20909088850021362
1763338408.2941236,-0.20909088850021362
1763338408.3040767,-0.24727272987365723
1763338408.3140562,-0.24727272987365723
1763338408.3242795,-0.2672727108001709
1763338408.3340816,-0.2672727108001709
1763338408.3440938,-0.2654545307159424
1763338408.354075,-0.2654545307159424
1763338408.3641496,-0.28545457124710083
1763338408.3740766,-0.28545457124710083
1763338408.3840775,-0.303636372089386
1763338408.3941796,-0.303636372089386
1763338408.4040778,-0.32181817293167114
1763338408.4140694,-0.32181817293167114
1763338408.4241004,-0.3418181538581848
1763338408.4341223,-0.3418181538581848
1763338408.4440923,-0.3418181538581848
1763338408.4540842,-0.36000001430511475
1763338408.4641328,-0.36000001430511475
1763338408.4740915,-0.38181817531585693
1763338408.4840798,-0.38181817531585693
1763338408.4941921,-0.38181817531585693
1763338408.5040872,-0.38181817531585693
1763338408.5140767,-0.38181817531585693
1763338408.5241015,-0.38181817531585693
1763338408.5341387,-0.3999999761581421
1763338408.544088,-0.3999999761581421
1763338408.5540838,-0.3981817960739136
1763338408.5641572,-0.3981817960739136
1763338408.574087,-0.3981817960739136
1763338408.5840874,-0.3981817960739136
1763338408.594157,-0.3981817960739136
1763338408.6040897,-0.4036363363265991
1763338408.614068,-0.4036363363265991
1763338408.6242712,-0.3999999761581421
1763338408.6341004,-0.3999999761581421
1763338408.6440754,-0.3999999761581421
1763338408.6540926,-0.3999999761581421
1763338408.6641486,-0.3999999761581421
1763338408.6740792,-0.3999999761581421
1763338408.684073,-0.3981817960739136
1763338408.6941538,-0.3981817960739136
1763338408.7040849,-0.3981817960739136
1763338408.714066,-0.3981817960739136
1763338408.7242644,-0.3981817960739136
1763338408.7341018,-0.3981817960739136
1763338408.7440693,-0.3981817960739136
1763338408.7540874,-0.3799999952316284
1763338408.7641428,-0.3799999952316284
1763338408.774082,-0.32181817293167114
1763338408.7840736,-0.32181817293167114
1763338408.7941458,-0.24727272987365723
1763338408.8040895,-0.24727272987365723
1763338408.8140671,-0.22909092903137207
1763338408.8252034,-0.22909092903137207
1763338408.8341005,-0.20909088850021362
1763338408.8440776,-0.20909088850021362
1763338408.854075,-0.21272724866867065
1763338408.8641422,-0.21272724866867065
1763338408.874076,-0.21272724866867065
1763338408.8840876,-0.20909088850021362
1763338408.8941433,-0.20909088850021362
1763338408.9040923,-0.20909088850021362
1763338408.9140718,-0.20909088850021362
1763338408.924159,-0.20909088850021362
1763338408.934097,-0.20909088850021362
1763338408.9440699,-0.20909088850021362
1763338408.954087,-0.20909088850021362
1763338408.9641638,-0.2072727084159851
1763338408.9740765,-0.2072727084159851
1763338408.984093,-0.20909088850021362
1763338408.9941356,-0.20909088850021362
1763338409.0041003,-0.20909088850021362
1763338409.0140707,-0.20909088850021362
1763338409.0241578,-0.20909088850021362
1763338409.0341084,-0.20909088850021362
1763338409.0440683,-0.20909088850021362
1763338409.0540679,-0.20909088850021362
1763338409.064069,-0.20909088850021362
1763338409.074068,-0.20909088850021362
1763338409.084079,-0.20909088850021362
1763338409.094066,-0.20909088850021362
1763338409.1040614,-0.20909088850021362
1763338409.114056,-0.20909088850021362
1763338409.124127,-0.20909088850021362
1763338409.1340864,-0.24727272987365723
1763338409.1440713,-0.24727272987365723
1763338409.1541996,-0.2672727108001709
1763338409.1641152,-0.2672727108001709
1763338409.174078,-0.2672727108001709
1763338409.1840782,-0.2672727108001709
1763338409.1941392,-0.2672727108001709
1763338409.204072,-0.2654545307159424
1763338409.2140708,-0.2654545307159424
1763338409.2241242,-0.303636372089386
1763338409.2340884,-0.303636372089386
1763338409.2440753,-0.303636372089386
1763338409.2542164,-0.303636372089386
1763338409.2641225,-0.3054545521736145
1763338409.2740738,-0.3054545521736145
1763338409.2840774,-0.32363635301589966
1763338409.2941408,-0.32363635301589966
1763338409.304073,-0.3418181538581848
1763338409.3140717,-0.3418181538581848
1763338409.3241336,-0.3418181538581848
1763338409.33409,-0.36000001430511475
1763338409.3441017,-0.36000001430511475
1763338409.3542109,-0.3799999952316284
1763338409.3641243,-0.3799999952316284
1763338409.374079,-0.3799999952316284
1763338409.384105,-0.3799999952316284
1763338409.3941233,-0.38181817531585693
1763338409.404078,-0.38181817531585693
1763338409.4140708,-0.3799999952316284
1763338409.4241247,-0.3799999952316284
1763338409.4340937,-0.418181836605072
1763338409.4440706,-0.418181836605072
1763338409.4542212,-0.4363636374473572
1763338409.464127,-0.4363636374473572
1763338409.4740722,-0.4363636374473572
1763338409.4840941,-0.4363636374473572
1763338409.494132,-0.4363636374473572
1763338409.504079,-0.4363636374473572
1763338409.5140717,-0.4363636374473572
1763338409.5243382,-0.4363636374473572
1763338409.5340893,-0.4363636374473572
1763338409.5440671,-0.4363636374473572
1763338409.5541997,-0.4363636374473572
1763338409.564112,-0.4381818175315857
1763338409.5741086,-0.4381818175315857
1763338409.5841012,-0.4381818175315857
1763338409.5941303,-0.4381818175315857
1763338409.604067,-0.43454545736312866
1763338409.6140718,-0.43454545736312866
1763338409.6242268,-0.43454545736312866
1763338409.634098,-0.4381818175315857
1763338409.6440704,-0.4381818175315857
1763338409.654194,-0.4363636374473572
1763338409.6641133,-0.4363636374473572
1763338409.674071,-0.4363636374473572
1763338409.6840918,-0.4363636374473572
1763338409.694122,-0.4363636374473572
1763338409.704075,-0.4363636374473572
1763338409.71407,-0.4381818175315857
1763338409.7242336,-0.4381818175315857
1763338409.734104,-0.4381818175315857
1763338409.7440722,-0.4381818175315857
1763338409.754178,-0.4363636374473572
1763338409.7641342,-0.4363636374473572
1763338409.7740762,-0.4363636374473572
1763338409.7840974,-0.4363636374473572
1763338409.7941284,-0.4363636374473572
1763338409.804087,-0.4363636374473572
1763338409.814082,-0.4363636374473572
1763338409.8244162,-0.4381818175315857
1763338409.8340917,-0.4381818175315857
1763338409.844072,-0.4363636374473572
1763338409.8540947,-0.4363636374473572
1763338409.864122,-0.4363636374473572
1763338409.8740788,-0.4363636374473572
1763338409.8840907,-0.4363636374473572
1763338409.8941414,-0.4363636374473572
1763338409.9040656,-0.4381818175315857
1763338409.9140713,-0.4381818175315857
1763338409.9241428,-0.4381818175315857
1763338409.934075,-0.4381818175315857
1763338409.9440744,-0.4381818175315857
1763338409.9540837,-0.4363636374473572
1763338409.9641309,-0.4363636374473572
1763338409.9740694,-0.4381818175315857
1763338409.9840813,-0.4381818175315857
1763338409.99413,-0.4381818175315857
1763338410.0040646,-0.4381818175315857
1763338410.0140781,-0.4381818175315857
1763338410.0241466,-0.4381818175315857
1763338410.0340798,-0.4381818175315857
1763338410.044072,-0.4381818175315857
1763338410.0540748,-0.4381818175315857
1763338410.064116,-0.4381818175315857
1763338410.0740733,-0.4381818175315857
1763338410.0841107,-0.4381818175315857
1763338410.094127,-0.4381818175315857
1763338410.1040738,-0.4363636374473572
1763338410.114072,-0.4363636374473572
1763338410.1241398,-0.4381818175315857
1763338410.1340737,-0.4381818175315857
1763338410.144073,-0.4381818175315857
1763338410.154094,-0.4381818175315857
1763338410.1641235,-0.4381818175315857
1763338410.174082,-0.4381818175315857
1763338410.1840913,-0.4363636374473572
1763338410.1941397,-0.4363636374473572
1763338410.204077,-0.4363636374473572
1763338410.2140853,-0.4363636374473572
1763338410.2241461,-0.4363636374473572
1763338410.234077,-0.4363636374473572
1763338410.2440772,-0.4363636374473572
1763338410.2541902,-0.4381818175315857
1763338410.2641113,-0.4381818175315857
1763338410.274072,-0.4381818175315857
1763338410.2841141,-0.4381818175315857
1763338410.294136,-0.4363636374473572
1763338410.3041222,-0.4363636374473572
1763338410.314116,-0.4363636374473572
1763338410.3241937,-0.4363636374473572
1763338410.3340857,-0.4381818175315857
1763338410.3441079,-0.4381818175315857
1763338410.3541412,-0.4381818175315857
1763338410.3641489,-0.4363636374473572
1763338410.37412,-0.4363636374473572
1763338410.3841028,-0.4381818175315857
1763338410.394149,-0.4381818175315857
1763338410.4040854,-0.4363636374473572
1763338410.414078,-0.4363636374473572
1763338410.424135,-0.4363636374473572
1763338410.434099,-0.4363636374473572
1763338410.4440663,-0.45636361837387085
1763338410.4540794,-0.45636361837387085
1763338410.4640698,-0.4745454788208008
1763338410.4740653,-0.4745454788208008
1763338410.4840755,-0.49636363983154297
1763338410.4940803,-0.49636363983154297
1763338410.504075,-0.49636363983154297
1763338410.6341176,-0.5727272629737854
1763338410.6440725,-0.5727272629737854
1763338410.6542025,-0.6272727251052856
1763338410.6640882,-0.6272727251052856
1763338410.674078,-0.6654545068740845
1763338410.6841042,-0.6654545068740845
1763338410.6941462,-0.7036364078521729
1763338410.7040713,-0.7036364078521729
1763338410.714075,-0.7618181705474854
1763338410.7241385,-0.7618181705474854
1763338410.7340746,-0.7799999713897705
1763338410.7440798,-0.7799999713897705
1763338410.7541935,-0.7799999713897705
1763338410.7640898,-0.8181818127632141
1763338410.7741113,-0.8181818127632141
1763338410.7842398,-0.8563636541366577
1763338410.7941139,-0.8563636541366577
1763338410.8040702,-0.8563636541366577
1763338410.8140674,-0.8563636541366577
1763338410.824152,-0.8563636541366577
1763338410.8341022,-0.8563636541366577
1763338410.844081,-0.8563636541366577
1763338410.8541553,-0.8563636541366577
1763338410.8640904,-0.8563636541366577
1763338410.8740857,-0.8563636541366577
1763338410.8840935,-0.8563636541366577
1763338410.8941476,-0.8563636541366577
1763338410.9040766,-0.8563636541366577
1763338410.9140868,-0.8563636541366577
1763338410.9241598,-0.8563636541366577
1763338410.934081,-0.8563636541366577
1763338410.944076,-0.8563636541366577
1763338410.9541528,-0.8563636541366577
1763338410.9640918,-0.8563636541366577
1763338410.9740725,-0.8563636541366577
1763338410.9841979,-0.8563636541366577
1763338410.9941185,-0.8563636541366577
1763338411.0040846,-0.8563636541366577
1763338411.0140796,-0.8563636541366577
1763338411.0241504,-0.8563636541366577
1763338411.0341032,-0.8563636541366577
1763338411.0440788,-0.8563636541366577
1763338411.054076,-0.8563636541366577
1763338411.0640848,-0.8563636541366577
1763338411.0740826,-0.8563636541366577
1763338411.0840676,-0.8563636541366577
1763338411.094063,-0.8563636541366577
1763338411.104071,-0.8563636541366577
1763338411.1140766,-0.8563636541366577
1763338411.1241207,-0.8563636541366577
1763338411.1340792,-0.8563636541366577
1763338411.1440656,-0.8563636541366577
1763338411.1541648,-0.8563636541366577
1763338411.1640847,-0.8545454740524292
1763338411.1740746,-0.8545454740524292
1763338411.1842937,-0.8563636541366577
1763338411.1941047,-0.8563636541366577
1763338411.2040682,-0.8563636541366577
1763338411.2181056,-0.8563636541366577
1763338411.224136,-0.8563636541366577
1763338411.234081,-0.8545454740524292
1763338411.244074,-0.8545454740524292
1763338411.2541986,-0.8563636541366577
1763338411.2640998,-0.8563636541366577
1763338411.2740803,-0.8545454740524292
1763338411.2843049,-0.8545454740524292
1763338411.2941184,-0.7054545879364014
1763338411.3040776,-0.7054545879364014
1763338411.3140652,-0.6090909242630005
1763338411.324125,-0.6090909242630005
1763338411.3340807,-0.5327272415161133
1763338411.3440936,-0.5327272415161133
1763338411.3542001,-0.5327272415161133
1763338411.364105,-0.36181819438934326
1763338411.3740916,-0.36181819438934326
1763338411.3842425,-0.28545457124710083
1763338411.3941035,-0.28545457124710083
1763338411.4040756,-0.22909092903137207
1763338411.4140935,-0.22909092903137207
1763338411.4241214,-0.1709091067314148
1763338411.4341128,-0.1709091067314148
1763338411.4440734,-0.1327272653579712
1763338411.4541748,-0.1327272653579712
1763338411.46409,-0.11454546451568604
1763338411.4740858,-0.11454546451568604
1763338411.4841285,-0.07636362314224243
1763338411.4941208,-0.07636362314224243
1763338411.5040808,-0.07636362314224243
1763338411.5140827,-0.07636362314224243
1763338411.5241232,-0.07636362314224243
1763338411.5340674,-0.05636364221572876
1763338411.5440848,-0.05636364221572876
1763338411.554215,-0.05636364221572876
1763338411.5640974,-0.05636364221572876
1763338411.574078,-0.05636364221572876
1763338411.5842614,-0.05636364221572876
1763338411.594125,-0.05636364221572876
1763338411.6040823,-0.05636364221572876
1763338411.6140838,-0.054545462131500244
1763338411.6241157,-0.054545462131500244
1763338411.6340797,-0.054545462131500244
1763338411.6440952,-0.05636364221572876
1763338411.654084,-0.05636364221572876
1763338411.664081,-0.05636364221572876
1763338411.6740777,-0.05636364221572876
1763338411.6840715,-0.058181822299957275
1763338411.694083,-0.058181822299957275
1763338411.7040894,-0.05636364221572876
1763338411.7142193,-0.05636364221572876
1763338411.724122,-0.038181841373443604
1763338411.7340815,-0.038181841373443604
1763338411.7440815,-0.038181841373443604
1763338411.7541575,-0.038181841373443604
1763338411.7640958,-0.018181800842285156
1763338411.7740874,-0.018181800842285156
1763338411.7841425,-0.018181800842285156
1763338411.79411,-0.018181800842285156
1763338411.804089,-0.018181800842285156
1763338411.8142266,-0.018181800842285156
1763338411.8241315,-0.018181800842285156
1763338411.834085,-0.018181800842285156
1763338411.8440747,-0.018181800842285156
1763338411.8541622,-0.01272726058959961
1763338411.8640838,-0.01272726058959961
1763338411.8740778,-0.018181800842285156
1763338411.8841326,-0.018181800842285156
1763338411.8941133,-0.018181800842285156
1763338411.9040895,-0.018181800842285156
1763338411.9142241,-0.018181800842285156
1763338411.9241223,-0.018181800842285156
1763338411.9340763,-0.018181800842285156
1763338411.9440866,-0.018181800842285156
1763338411.9541316,-0.018181800842285156
1763338411.9640768,-0.018181800842285156
1763338411.9740784,-0.018181800842285156
1763338411.9843035,-0.018181800842285156
1763338411.994092,-0.018181800842285156
1763338412.004081,-0.018181800842285156
1763338412.0142434,-0.018181800842285156
1763338412.0241294,-0.018181800842285156
1763338412.0340636,-0.018181800842285156
1763338412.0440857,-0.019999980926513672
1763338412.054185,-0.019999980926513672
1763338412.064069,-0.018181800842285156
1763338412.0740805,-0.018181800842285156
1763338412.084281,-0.018181800842285156
1763338412.0941508,-0.018181800842285156
1763338412.1040819,-0.018181800842285156
1763338412.114278,-0.018181800842285156
1763338412.124119,-0.018181800842285156
1763338412.1340697,-0.018181800842285156
1763338412.1440907,-0.018181800842285156
1763338412.1541522,-0.018181800842285156
1763338412.1640818,-0.018181800842285156
1763338412.1740928,-0.018181800842285156
1763338412.184296,-0.018181800842285156
1763338412.1941273,-0.018181800842285156
1763338412.2040992,-0.018181800842285156
1763338412.214113,-0.018181800842285156
1763338412.2241206,-0.018181800842285156
1763338412.2340806,-0.018181800842285156
1763338412.2440965,-0.018181800842285156
1763338412.2541425,-0.018181800842285156
1763338412.2640667,-0.018181800842285156
1763338412.2740781,-0.018181800842285156
1763338412.2842646,-0.018181800842285156
1763338412.2941155,-0.018181800842285156
1763338412.304088,-0.018181800842285156
1763338412.3141074,-0.018181800842285156
1763338412.3241155,-0.018181800842285156
1763338412.3340735,-0.018181800842285156
1763338412.344126,-0.018181800842285156
1763338412.354147,-0.018181800842285156
1763338412.3640776,-0.018181800842285156
1763338412.3740826,-0.018181800842285156
1763338412.3841188,-0.018181800842285156
1763338412.3941107,-0.018181800842285156
1763338412.4040966,-0.018181800842285156
1763338412.534146,-0.018181800842285156
1763338412.5441394,-0.018181800842285156
1763338412.5541763,-0.018181800842285156
1763338412.5641148,-0.018181800842285156
1763338412.5740988,-0.018181800842285156
1763338412.5841491,-0.018181800842285156
1763338412.5941277,-0.018181800842285156
1763338412.60409,-0.018181800842285156
1763338412.614213,-0.018181800842285156
1763338412.624134,-0.018181800842285156
1763338412.6340683,-0.018181800842285156
1763338412.6441233,-0.018181800842285156
1763338412.6541262,-0.018181800842285156
1763338412.6640942,-0.018181800842285156
1763338412.6740813,-0.018181800842285156
1763338412.6841455,-0.018181800842285156
1763338412.6940775,-0.018181800842285156
1763338412.7040858,-0.018181800842285156
1763338412.714184,-0.018181800842285156
1763338412.7240994,-0.018181800842285156
1763338412.7341056,-0.018181800842285156
1763338412.7441506,-0.018181800842285156
1763338412.754154,-0.018181800842285156
1763338412.7641063,-0.018181800842285156
1763338412.7740986,-0.018181800842285156
1763338412.7841535,-0.018181800842285156
1763338412.7941227,-0.018181800842285156
1763338412.8041093,-0.018181800842285156
1763338412.8142402,-0.018181800842285156
1763338412.82412,-0.018181800842285156
1763338412.8340876,-0.018181800842285156
1763338412.8441293,-0.018181800842285156
1763338412.854148,-0.018181800842285156
1763338412.8640718,-0.018181800842285156
